"cancer_type","sample_id","expression"
"LGG","c6db59e1-4d60-4b22-9417-cd1d044b75e8",1336952.06642542
"LGG","b7b8f0c1-3c67-4582-af82-a3dcd0398dec",214711.496797011
"LGG","b9e0623c-e3ac-4b2b-983e-c2246ad0db00",5813594.25687149
"LGG","77907eb2-e529-4633-a580-c6dd7993a704",370387.286418625
"LGG","c81b24ab-2dba-4624-a1d4-d4dcac714506",2220812.98527913
"LGG","51fd71d0-4d36-4d39-8a0e-57b6a6f0f209",1471875.76854161
"LGG","6af1465c-7a6c-4aaf-aff2-3065ea5b7d0b",3147770.79014861
"LGG","387c53ed-a9ed-481f-87d9-87090b690e0e",3494852.9670098
"LGG","61c38cfd-f57f-48d2-9fc7-81776647cf0e",1244926.16144937
"LGG","fd76d38b-2a54-4f1a-b7c0-ef268f9d9a0e",8607701.22615324
"LGG","63204446-7aa0-40dc-996d-440f4e19ad0f",1758634.01609107
"LGG","635170d3-d669-4165-b69c-9c9a246bff11",676129.243813606
"LGG","a239061b-989b-4f2f-baac-13badfdbac11",295834.358055487
"LGG","706b5e97-06b6-4401-9934-7cf12ff7f816",282483.692278865
"LGG","d35e148d-0537-4186-8b19-17915782af18",3362212.93140803
"LGG","3e605854-cc65-4951-8edb-235fd21fd71f",1217779.80770357
"LGG","19eba5e0-d299-4166-834a-256294572121",5147548.27905234
"LGG","8acc0f29-a39e-4c1c-a04c-ed6e5fa80c24",513239.410228484
"LGG","92a04345-2dca-49f5-801f-926b59255925",2791097.21392685
"LGG","896b5096-d888-4dc3-9c70-152bde083e26",473585.59064985
"LGG","01b819bd-664b-4d9e-b60b-9d9e8305a626",547529.541275808
"LGG","7a674726-107e-461b-9dab-cae728b8b129",1464450.92459216
"LGG","800e78ba-08be-463b-abba-45255b48362b",2575027.22833152
"LGG","569bcfb6-7b4d-459a-962a-4c148889ce2c",235545.56207474
"LGG","edabb4de-6443-4ea2-b64a-9c492d3f5a2c",4565260.16231599
"LGG","268a4e05-3389-4f46-976f-3ec5e269ac2d",849430.254482427
"LGG","6819d9da-fe18-4584-8af6-e53dd894852e",4578482.00587898
"LGG","c6a60028-2402-4048-90df-f2b3712fb530",138800.07963555
"LGG","c9ee359e-2f42-4d20-880d-fbf8b4953731",1116115.65892562
"LGG","5ecc8470-d1a1-4a35-a9f7-e77f0b5b9133",1486268.72313764
"LGG","0108a1fa-9cbf-4cf6-8981-7fb39c39b335",891402.873906475
"LGG","bdeb76b7-b7e0-4058-82a2-77e93748c936",701050.486596634
"LGG","7999abcd-7441-4437-ae78-7bf5f7fbbe36",513836.676855332
"LGG","07d10802-f79e-495e-b842-895c444ca439",2236306.78424621
"LGG","3a29e7e3-412d-45cb-98a8-ce39eac4233a",419983.838667744
"LGG","9e2420c3-fd2a-45bb-b5a3-dc25d9f7cb3c",2335265.66653784
"LGG","a1203afb-95ec-4eaf-9290-bdb74432403c",2587101.38308213
"LGG","39777f3a-0854-4c8e-9ff4-9a1369c4733d",1414210.26127487
"LGG","9b1a0e7c-f8db-4fa0-9259-42a988d4e040",989577.11180597
"LGG","3a2d0d6f-66c3-48ee-9ea4-68668ff9b043",2896544.05134151
"LGG","d38d3fd9-7a58-43d0-876c-6235da833043",120870.369719753
"LGG","4a2e75ae-a92f-4497-9253-64ac42cfa745",976132.757146705
"LGG","27f3611b-6483-47f5-a58e-a74b5165514a",4197742.0979283
"LGG","093a32da-49d0-4f4c-9000-4f47b4700f4e",3027439.13150406
"LGG","44b988f8-8b4b-4b7c-b91e-99c513f7e753",1194252.18704985
"LGG","e6090bc6-d29d-4401-990a-251930cc6853",2569171.67316633
"LGG","05699235-3f03-48c1-a78f-1c7966f38b56",824989.167222943
"LGG","d26c6966-af3e-4beb-9a0b-732af94d7756",2514773.56568176
"LGG","7779d220-647f-4d6c-890b-022208b51f57",304605.979692935
"LGG","23b8a53b-83fd-47bb-ad6e-184e11b1e957",3176884.61042991
"LGG","7e9d6b6d-3276-4240-b5c5-f3f982076358",1788040.61413063
"LGG","a3153235-3128-40ac-9371-afa1f61e3e59",2066589.37333849
"LGG","9f204eea-9026-4367-8586-c2127d55ac5e",5750998.37215566
"LGG","0915fd2c-0c30-4437-83ba-dfbdf3cdbc61",529072.831395144
"LGG","848c73f3-abd7-47fd-bf70-ff29fbdf6f61",3043260.84156039
"LGG","42b7a295-5e3d-44da-b93f-40e64a551364",901896.028762487
"LGG","fc2f983b-2530-4886-b759-e2c571e2d068",898019.651243134
"LGG","07463fb6-787c-4fac-8954-c694eef27f69",579664.828022345
"LGG","f9fa52f2-bd53-4ce8-b227-5936ae06b76a",3054749.44079448
"LGG","8b2b5542-3e54-4643-bb57-0befcf89a16b",1253170.78312195
"LGG","7edf85e0-24e3-43b6-8c00-bba39235266e",962758.669149421
"LGG","9cd6c527-4e98-427f-9770-7155a1c6cb70",1496597.92244903
"LGG","12b24051-5657-45e8-9c64-5b6a06693471",278162.292566958
"LGG","840b7494-6e8e-4518-874a-0c98ef0cbb72",1587640.09415733
"LGG","88efd03c-1ad1-4e15-9c1e-1f60ea806d72",1531333.07568891
"LGG","443b751f-4f0b-45a1-bc83-24e446e8e573",830071.789106325
"LGG","2566fdac-ef10-4996-8890-fa0bec771676",378561.641429224
"LGG","2cbb6a30-1bf8-4f58-a2c1-99afa8685277",2862921.45358301
"LGG","928d2f99-a86b-47ca-a961-a8cae7b44e78",912178.383632552
"LGG","4fd9ed95-21e7-440d-aaa9-86dddf12b37a",5734497.41770017
"LGG","7dc6d598-8506-4680-81df-c1d0f1b5c27d",10148883.34563
"LGG","2cf24c43-7c9d-4395-8c82-5a80361f9980",1560446.89597021
"LGG","b4030747-7c26-4b9b-a5cb-e1f56d9b1281",917600.627715513
"LGG","a21ddf04-bece-498b-81ea-f6953cd30d82",2172855.98847627
"LGG","e528d9ee-41c3-4d4c-b16f-abbdd6e31b84",4437093.77086041
"LGG","bec9ac40-7ccc-4396-8fac-9bf05c549d84",453618.147536568
"LGG","95286aa4-b357-41fe-8051-3bd3ebe93885",273630.092869105
"LGG","de406e2b-39af-4a24-b2be-0f7cdcbe9d85",2752708.1942639
"LGG","ee52ca48-ebe4-4bca-b9ba-9ab39f8e7986",2121631.59189123
"LGG","ca366342-0949-4941-8ae6-984baf032886",5676773.35488178
"LGG","4942e435-61e6-4a43-b031-4e08f0b41186",250324.983311668
"LGG","c4a69c6f-e199-43cf-9da1-94e1b3ae7388",629530.735809062
"LGG","e3818baa-ba28-4ce4-a745-bb3692883888",1473245.96845027
"LGG","c9c70d33-c09b-4f7e-8f12-fde51817038a",963391.069107261
"LGG","d2201d51-9020-4a0d-b2c8-8f7a2f0a918a",69493.7287004181
"LGG","106e2a94-0366-4d5e-894f-41117c78e18c",1003934.933071
"LGG","6292335b-7cbb-45be-aa2a-b39ffda8768d",598695.382309197
"LGG","838cd666-8e7e-417b-aa30-1197f9ae078d",351274.754359461
"LGG","022275ba-f672-49c5-887b-ccf24a20848f",423719.682863132
"LGG","76987b28-b56b-4a1f-b77c-1e08b8efef90",2396760.70688262
"LGG","05c1c0cc-8eae-4924-b041-d448d280c192",761116.771481104
"LGG","d717eab5-3c67-4ef0-99bf-3416278be492",299335.980044268
"LGG","85abd5ae-6e84-4fb0-8c8b-03dd1aef3898",4836021.03315415
"LGG","a541b123-a51c-4ef0-839e-8a9513311c98",343931.888182318
"LGG","0a7a28ba-9d46-4d4f-a0a5-b3f9aa8df29b",425253.838316411
"LGG","d47be4cf-ff4f-4422-89ae-9afae192309c",1654674.48968837
"LGG","0876d5b1-aa68-4e43-8bbe-9ee2cdc6879e",1422583.70516109
"LGG","b66ecf23-8cb2-4c95-8e3d-aa63a494f4a0",204557.96414058
"LGG","431cf176-101c-482f-b2a4-617adf6475a8",719999.063111174
"LGG","1f4b7e2e-e242-410a-ae78-8fc412d3c0a9",407804.283924159
"LGG","90188f36-def6-4233-b724-4a25f2d52daa",2270140.18199065
"LGG","9198b2fa-637d-44b2-b6e8-24b5681737aa",1160875.5226083
"LGG","8bc036e8-0ea0-4346-a551-2a5f8975feab",574511.939476982
"LGG","bf513557-1518-4843-9f62-837b557d4cab",1325100.42277108
"LGG","8cdedfec-954a-4d01-af6b-af55cfe5feab",117591.258827249
"LGG","01602d64-57c5-4d95-a6f9-5fb124d398b1",278080.314794646
"LGG","72781523-c5ba-4b54-8410-e238b5f441b4",919029.383175818
"LGG","33e877fa-0480-407c-b1fd-16a385b797b4",6698942.48673717
"LGG","6e8a9288-c2f1-4dde-b52b-7656db802fb4",3793451.14710325
"LGG","5b9dec62-3dc7-4de2-8b20-3e191594fcb4",2910374.87264168
"LGG","261eae5f-1b79-4324-84f6-1b0ddda9b7b5",866575.32000609
"LGG","1667b17c-c5e2-4e65-98ff-a6dde44cc4b6",1267001.60442212
"LGG","64f4fe1b-1b96-49cc-b4e9-454d971db7bc",68943.3065148906
"LGG","385ecc71-2bf4-4e14-b2cc-8423e79bdebe",312276.756959327
"LGG","c8955d29-d8ee-4f68-aeac-ce1b838b22bf",944992.91477825
"LGG","ceef1d8c-dc91-4862-86a0-f345c2c770c0",1845717.8325077
"LGG","7fb45fba-a0de-4a56-8d24-c6ed09998ec3",232875.428919416
"LGG","694b3be3-104f-4d90-8733-4e99230efac6",554966.096335593
"LGG","ec795554-af2e-4eef-b8a4-05549bfa1cc6",181791.56565834
"LGG","c969cdc5-d2dc-4f7b-b84b-c53cef26b2cf",338111.466348124
"LGG","5085ce66-190d-478b-9ab6-55ae71c41ccf",2745224.79476279
"LGG","32b3c71a-c4ae-42aa-aa11-63ace64eaad2",2518392.29877385
"LGG","db57cfa5-b8ea-4a08-b6cc-ef55c0e213d4",2261790.1603251
"LGG","604b16d3-7546-4e8c-8443-f1447cc5dfd5",3138167.67967771
"LGG","b614fc9c-bfe0-4c15-bb5e-daf4fa9d11d5",673447.399547952
"LGG","e0173aab-678a-46e0-b701-c79a6be9b9d8",5895911.65138367
"LGG","6f0a1eae-1dbe-4c19-bc3a-db41ce9c56da",5534577.05325042
"LGG","3cfe193b-09b3-4038-aa66-156beea28ddc",685006.265444026
"LGG","332283cb-f855-4493-a259-7852fd37b9dc",3735715.37317453
"LGG","8d30f824-25b9-43db-bd39-2c9c790509dd",336682.710887819
"LGG","c6acba34-164b-419d-9c2b-ed2dc3c68fdd",5865755.54228296
"LGG","f19c96ee-d936-4385-b543-07fa8447a3dd",632189.157854056
"LGG","e00a399d-e6c3-439d-8e70-a7ad5df5f5e2",11057642.0850461
"LGG","bfa78ee1-f867-4dbd-be12-2c647c2f53e6",1882080.8300835
"LGG","91e04630-b2a7-448e-8c80-580818c9d7e6",353300.776446615
"LGG","a0da6087-9d43-41f9-8569-9f9320e4a9e8",910819.894834229
"LGG","85c10cc2-8b28-4c50-bbd9-95947f4624ef",3041515.88612116
"LGG","02f669d8-fb9f-45af-a999-5886e5c2daf0",1734919.01767206
"LGG","45afefed-3c26-4511-b185-c08e3cfd79f5",2737940.4841373
"LGG","d2cddb70-b27f-4d0a-a089-d92eef1b75f8",3368806.28652402
"LGG","0d8c7ec1-9bfb-44a1-8af8-05d2a6bbe0f9",5559791.07379171
"LGG","2b70c69f-de54-4c78-b326-5ccee15916fb",1599140.40450175
"LGG","fd166a94-332d-426d-9e36-e4272f3772fc",2366745.13110588
"LGG","a0502383-3883-4eb4-a63b-5586891ad3fc",7392193.37385377
"LIHC","2bea18cb-dcdd-43b7-815f-d4abf905f603",0
"LIHC","d909c8f2-de93-461e-8f7c-f4992aa8270c",18737.7765285927
"LIHC","bfa1ab5c-3853-475e-ac26-23deaffeec24",163405.122439658
"LIHC","74acdf1d-3ad8-4166-8ac8-ad5b51eef63e",4684.44413214816
"LIHC","24fe253b-bc9f-48fe-84c4-33aa8ef99641",23925.7984049468
"LIHC","86f16b3c-e263-4dd7-be9e-8af4546fc548",22649.2873789364
"LIHC","34dcae72-1b3e-4bfa-bc49-1a27d091c653",141809.834990455
"LIHC","4674a803-3bfe-4349-b3d1-19eabc78ff59",41293.3750248861
"LIHC","55540ae6-b3bf-4128-a44c-5a0aa7635664",49338.9078218506
"LIHC","321a3603-b668-4e2c-b605-2ac9f447326f",67619.9510475588
"LIHC","ab5fba7e-aaca-4b63-907f-f22b22d0cc75",11195.8214758341
"LIHC","d8b8c8e9-1018-426c-8160-8190aaf0777a",20201.665319889
"LIHC","146ff141-8ef0-4fbe-a11f-6f644e986581",9895.88822916301
"LIHC","0784f46f-9363-44e9-8799-cc7e5b3fa396",22145.7096347305
"LIHC","91469c7a-ac09-4ec6-858b-0ff1ddb4cba0",21466.465235569
"LIHC","754f721e-f29a-42f2-80fb-fa0db78805a2",16969.3988687067
"LIHC","def47f8b-ec67-4415-917a-a7da10bd9caa",28539.9758751127
"LIHC","bdaa3946-afe8-44b7-a750-97cdac3812aa",1032755.97559405
"LIHC","f8cec135-7af2-4819-94d1-5410e5903daf",12867512.2088325
"LIHC","8430da8a-aef6-40a2-b298-9ee519b112b6",484711.145463702
"LIHC","b30db345-1f8f-4ef5-ac2b-d79b7edf9ab8",5832.13294452447
"LIHC","e706ee8e-ebc7-4bcd-b2fe-8d5bddb6d2c8",34126.1755026994
"LIHC","2dddbb5d-dd6c-4297-895f-4110e8a015cf",67502.8399442551
"LIHC","233c9f66-c27a-4c57-81cb-d43e5b94d5dd",1135345.30208809
"LIHC","202ee6aa-5cb4-4452-9404-a470ff2c32e0",23586.176205366
"LIHC","c3627a35-8bb9-4492-9f2b-ce8b75853bf3",23351.9539987586
"LIHC","a92317d5-061f-49d4-b0e9-c4c8338d5b01",164306.877935097
"LIHC","1e2b9409-5ff4-4fa8-b644-3ab134aa220c",78171.6614552225
"LIHC","92b0c87e-67f6-4e1e-bc47-27bea737ef0e",3940577.8261837
"LIHC","add6f72c-49d0-4ff1-be53-fa5fe58a0d11",809635.901579828
"LIHC","ae6afb55-6d43-46c1-9ec7-162cbb5f1613",10118.39932544
"LIHC","344a0ac1-04ba-42c9-a9c5-53137fd6dc15",577498.272611226
"LIHC","e75fddb8-3646-48ff-b4a0-c427624a2c15",10305.777090726
"LIHC","bcda877a-d7ad-4f0a-8ac0-e6d00d848c1a",25705.8871751631
"LIHC","6c9f2e98-05e0-4d02-a0ff-e8378c32a422",2189.97763177927
"LIHC","821e3d5d-5bac-415b-b722-ae97a23d142c",43014.9082434505
"LIHC","3eac4354-09ae-4702-880d-45ab4d98ac2e",19967.4431132816
"LIHC","79c6f42b-6bc4-43fd-831b-200df3ae2c30",1124.26659171556
"LIHC","d476b37d-9a7f-4a5b-acc8-b9348233d533",39911.4640059024
"LIHC","8335df3d-6ee3-4fba-a771-477d5332423d",99556.148918479
"LIHC","d6988f7f-9d15-466e-9586-018c41098a3f",16828.8655447423
"LIHC","b5430330-bfe8-4a04-8e85-81e3bcb22d41",5621.3329585778
"LIHC","a95868a5-84d9-4538-843d-35fc17e37141",15505.5100774104
"LIHC","91ba307e-5c60-4142-8425-19182de09a48",13549.7546522386
"LIHC","3e431a9a-d1d3-469b-9602-713b7bd71548",5305.1329796578
"LIHC","58ba322c-ec09-4a4d-a44a-65c0ed975a4d",6464.53290236447
"LIHC","9f93bf19-4b00-4828-aacd-10b455706954",2248.53318343112
"LIHC","bd96dbb9-e64a-43b1-9452-126dc0623058",605265.315204535
"LIHC","1b142e28-116e-4d61-94ed-9e89f6a7685d",11230.9548068252
"LIHC","4a3985ca-fc08-4478-ab20-a18bafdfbc64",148040.145686212
"LIHC","523a80e7-95e8-4e89-aa62-fcaa015bdf68",10645.3992903067
"LIHC","7884fce9-8a05-45fc-aa1c-68d021c56368",89180.1051657708
"LIHC","242244b1-2e1f-4699-8e65-8c98dc421f6a",29289.4869362564
"LIHC","4054781e-ca5e-48d0-92c9-f8906fcaca6b",18292.7543360386
"LIHC","320d9bb6-695b-4c9b-9fc6-b3940c7f866b",8502.26609984892
"LIHC","39169eba-fd85-448a-b4b4-92b964d3bc6c",26022.0871540831
"LIHC","92b8ba55-0359-42f3-ad4f-7493a6db8e6f",72632.3062689574
"LIHC","31d370a5-b86a-4874-b80a-29f85e9e3e70",5199.73298668446
"LIHC","495095c5-f706-42a7-a2ff-5c708a659773",94192.4603871693
"LIHC","96c74703-a813-4937-b93e-92019823a474",107789.059480729
"LIHC","86734bd3-c510-4021-ac08-efff75608975",25155.4649896357
"LIHC","19269152-7784-4394-a595-6f0a22f0f576",36866.5753200061
"LIHC","39f85f32-5d4d-4df8-ae5e-a6e9f9f5f779",22871.7984752134
"LIHC","88ed79c0-eea8-4e9a-b399-b28dfb35137c",19112.5320591645
"LIHC","e98f4517-dcc0-42c1-a8e9-fb2ec0bd2284",690639.309512935
"LIHC","11efcb89-9776-41bb-b4b5-7b727619e087",5609.62184824743
"LIHC","6f045385-e67a-49da-9120-f9c1d51fef8a",222557.940718359
"LIHC","506ed4b1-af5e-4a19-9219-cd57a93b8e8c",65020.0845542165
"LIHC","a6c6dc04-d988-47d5-b562-2e4c4e35d193",438182.904121139
"LIHC","cc79a4ca-9ff2-4903-a68b-aee27a4eda94",2662895.68914029
"LIHC","bbf5fe72-f70b-4406-8437-2ae5903b3095",20365.6208645142
"LIHC","6b4435dc-066c-4bd2-a83c-43c3437eb998",27275.1759594327
"LIHC","4b3b23da-6f2e-4b0d-a4d8-5b6e75321a9e",19838.6208996475
"LIHC","0b1ecd1d-9ec9-435c-b507-e349e9c124a0",70266.6619822225
"LIHC","c69f0de1-ee8e-4fd2-9612-9415146208a3",19229.6431624682
"LIHC","837a8b49-daa6-4c0e-ab61-fb1e15dfb0a7",3372.79977514668
"LIHC","4c01b28c-7edc-4d3e-b840-5ded4d542ab4",13491.1991005867
"LIHC","ac18bf61-3d1d-4784-82f6-05f85ab15bb5",72644.0173792877
"LIHC","678726db-073f-466d-916a-7982944a81ba",180749.276838937
"LIHC","db4e7eec-8704-4d23-bdbd-cf7b159f03c4",6523.08845401632
"LIHC","ed5f8aa1-59a0-423e-a5de-9a3028bddcc8",149433.767815527
"LIHC","42d8a070-4325-4866-be48-841caa2b28c9",22415.065172329
"LIHC","c005ac37-1d6f-4b02-ac2c-79131163cfcc",5621.3329585778
"LIHC","63a883f6-96dd-4565-b176-d5a35d3820d1",48519.1300987246
"LIHC","72e11c03-d4e0-47dd-b89b-287ac907dbd1",96909.4379838152
"LIHC","5468ebbe-07b2-4c97-92c0-c776c7c6d9d6",414421.061260818
"LIHC","c6356880-54be-402b-8dab-5f6af45afadd",12343.5102882104
"LIHC","a66ede62-90c4-4ecd-864d-cf12582627e0",1042.28881940297
"LIHC","1967885c-908f-4148-9d00-71e293781be2",25822.9982784668
"LIHC","c513e546-e717-484e-86e6-7e3b76cbeae3",7858.15503167856
"LIHC","1e522d80-4d5c-4f1e-9ea8-572ae88584e4",280328.847978077
"LIHC","e1d9dfc0-63c5-4a25-822a-1762cca3c1e5",54351.2630432491
"LIHC","2e4b0d7f-a3fe-444b-a1bb-7601b9bc5ee6",971015.001932333
"LIHC","d5024d0c-762b-4c90-9285-429f32cf79e7",4672.7330218178
"LIHC","642ede94-6487-436a-b9f2-a691064cede9",3773015.25957676
"LIHC","794326ea-012c-46fa-8e62-c83fe6473eec",14662.3101336238
"LIHC","ed82d4d7-8cb4-4888-9ae7-49d5e0c3abf1",4056915.9962056
"LIHC","6d14c648-ce48-4c9b-b2dd-ed378f0943f1",7846.44392134818
"LIHC","7cc9f1b6-51ae-48e6-987b-432a756acaf4",11242.6659171556
"LIHC","0a6bb6bd-547a-43bd-bad9-16e7accfa0f8",28352.5981098268
"LIHC","0f886d5b-f83e-4d3b-9a3e-2b79f72b71f9",4497.06636686224
"LIHC","4d145415-3538-4c9f-8514-d519f8655f07",80783.2390588952
"LIHC","78963d63-58c8-42bb-98d4-a17c8ee7091e",31350.6423544016
"LIHC","185b1cb2-d786-48be-8e94-fce4b7c11046",102109.1709705
"LIHC","9e33733f-932b-4c8c-bdb1-e7d12d9c9649",11172.3992551734
"LIHC","32be0941-12b7-46e1-b783-72d0b5353554",15692.8878426964
"LIHC","06734fce-af53-40d2-a95c-8b8118df0e55",4485.35525653186
"LIHC","39691679-6feb-4767-8718-81cdb63e625f",14978.5101125438
"LIHC","c4222f37-20c5-4e53-b9ee-6ee33db7486a",47910.1523615454
"LIHC","8c256907-90c6-4653-9d5e-a770aca4616f",7635.64393540152
"LIHC","433c9c2a-82b5-4f60-a88d-7b1831b80e71",27907.5759172727
"LIHC","b195ef34-007b-482b-a2b4-3fdac6b81874",11746.2436613615
"LIHC","2c15ca0c-8c2e-4e77-abd4-4c12816bfc7e",39138.5307240979
"LIHC","e6f5b38b-b69e-48e4-9200-802bec5e82a0",70489.1730784995
"LIHC","a98fdb78-4973-4b51-be69-1bb5e30b2ea0",73311.5506681188
"LIHC","18109400-ad37-431d-a548-bb08cdf027a9",3330417.26686107
"LIHC","9669ae6e-11f6-4730-928e-63b5d5d4eab1",6733.88843996299
"LIHC","c7ef46b7-5b63-4be7-9450-6b009d7ee9bd",8958.99940273338
"LIHC","3c994968-8c59-4495-975f-d39c908559ce",9591.39936057338
"LIHC","288a5e74-1800-4c29-814c-fcd749dd69d5",151787.700991931
"LIHC","aff66f93-eafd-4caa-b110-95daae5695ee",83910.105517104
"LIHC","e45a1a52-4285-492d-a868-eb18de119df3",5609.62184824743
"LIHC","cc5a0e23-52c8-475e-97ea-a52a1d0b9a01",63403.9513286254
"LIHC","9aaacd75-db67-4bac-8a59-d7e2b9f9ca03",16840.5766550727
"LIHC","3dff72d2-f292-497e-ace3-6faa9c884205",889423.696260642
"LIHC","3613c072-88dd-4bda-aece-e81bf79b3005",112496.925833538
"LIHC","bcee6f44-b8f0-454b-9862-6b9ee7513106",29933.5980044268
"LIHC","3076973d-97e4-4e3e-ba81-910f8b505e06",1511342.21035496
"LIHC","680dcc8a-71a0-4935-bb28-01bbbf7a4b06",19042.2653971823
"LIHC","888899a6-44c6-412c-8782-7f605bf3e907",1124.26659171556
"LIHC","1216e952-e420-43f7-877d-a948ae9ba407",0
"LIHC","0f67d713-5bcd-4c0b-a9fc-3faa68c8c208",100094.859993676
"LIHC","2e0b5bc2-28d6-48ce-b302-4333747cb009",2236.82207310075
"LIHC","bff05691-3dc6-4666-a586-5da826190d0c",2248.53318343112
"LIHC","01cce3d3-b5cd-48a4-acce-73d8febb930f",37112.5086369438
"LIHC","0cca1860-684b-4e47-a414-8525b8c05111",2225.11096277038
"LIHC","229b786f-7955-409b-a85d-a33d5810f519",1015774.86561501
"LIHC","1184a66c-32bf-4d38-9b62-a2ff75b60a1a",3361.08866481631
"LIHC","6bed52de-e34f-4005-9309-623687db481a",45813.8636124091
"LIHC","9fdad50c-ccf3-43a7-a63d-1153c04a821b",22403.3540619986
"LIHC","672d4deb-ef27-46d5-97ea-80077ff4641c",51130.7077023973
"LIHC","bd402bd9-456b-4c70-b87a-d1826b275d1d",21443.0430149082
"LIHC","910a72ed-76ba-4362-9eda-a1ee6a2c751e",44338.2637107824
"LIHC","8c9ed6a9-fb69-452f-8e6b-10b980a5e91e",5960.95515815854
"LIHC","b825a701-47bd-4c83-8aa5-42e77210c31f",7530.24394242818
"LIHC","1ccf1d0c-eafc-4a5d-b224-34d1145fb924",134736.324350912
"LIHC","58285b63-baf8-48af-8a2e-d42bce0b5024",2248.53318343112
"LIHC","b5c5acfd-d906-4634-abea-afa643124a2b",1124.26659171556
"LIHC","ee0b1746-429c-4707-a4c7-cfc80912072d",4461.93303587113
"LIHC","26a48b95-4fde-4c32-85f6-481beffb7b2f",10036.4215531274
"LIHC","41299e23-78d8-406d-ba9b-825854479d2f",1843270.21044865
"LIHC","0febb00a-be4a-42b6-870c-b3d489200b2f",1501762.52210472
"LIHC","b9d00918-34dc-4061-ac22-c5e2d5099d30",51400.0632399957
"LIHC","da3b508b-e00b-4456-99eb-e604e7a68135",3372.79977514668
"LIHC","ab0a4f5a-8e2c-43f7-965d-042e5d57b937",39852.9084542505
"LIHC","f8f7598e-86e5-4dc9-a874-f4dded490338",25155.4649896357
"LIHC","bf7342a9-dd3b-4329-8c21-7eb850bf9e38",2611.5776036726
"LIHC","ab15f59a-feac-4423-8bdb-8889ba9be83a",17765.7543711719
"LIHC","69731005-f0c8-49fa-82cd-8071b76dc33b",17402.7099509304
"LIHC","d0f7931b-2253-486c-992c-1f3d1c98903b",1623792.29174718
"LIHC","3c89d209-ca7c-413c-b2ef-8ffc6d39bd3f",34465.7977022801
"LIHC","b55255a3-b7f5-436f-bd9d-0bf384ab4241",7986.97724531262
"LIHC","356e2491-1bc7-4b16-b87e-755a95ad6d45",60405.9070840507
"LIHC","7794c8a0-3e30-4d9a-b0ae-55efcaab8047",586012.249821405
"LIHC","eac2bc63-683a-44e1-90b9-9096aeb44949",15798.2878356697
"LIHC","90a24a23-b495-4be2-8cc6-488c68bc6b4b",7670.77726639263
"LIHC","e5f01c2a-1df7-4540-a533-252d31a2054c",10106.6882151097
"LIHC","ba13dbb0-fdcb-49a3-9f5d-4c13cecbc34c",10539.9992973334
"LIHC","8bf4cfc0-9a31-489a-812d-9c5d6490c14f",33458.6422138683
"LIHC","f4f33f1d-671a-43f3-829e-cc9fa4246b50",0
"LIHC","aa273c14-f561-46da-a645-429a1112fc50",26408.5537949853
"LIHC","417360fd-18df-463e-b496-fcd49f29ce50",6839.28843293632
"LIHC","622a8e32-1738-4f33-9108-39573001e650",16512.6655658223
"LIHC","0e4dde6e-b289-4fee-bf9e-390c2695c552",206654.252889716
"LIHC","666c7b13-6e70-4933-a911-6d939581a853",85994.6831559099
"LIHC","732a7c19-e0df-4bb3-a856-f0467b949f54",31889.3534295987
"LIHC","8c88cc73-d099-4f89-9db8-4204308dfc56",77878.8836969633
"LIHC","297b9132-c6ac-43ef-b898-e4821808f857",14322.687934043
"LIHC","8aca6d79-3ea3-4700-a41b-d847bd612b57",3372.79977514668
"LIHC","27aedeb0-738c-4b0f-8ab5-aee6726f065e",19405.3098174238
"LIHC","483636e5-744f-4bb0-83cf-da2b504a2b60",7858.15503167856
"LIHC","2a9bfc9d-d629-4c50-b753-869b6c608361",393938.329293
"LIHC","577e5b95-c657-43e4-955a-4e5152901661",5621.3329585778
"LIHC","f785d064-dc91-4e78-a019-4ba0562a3561",25541.9316305379
"LIHC","2758b508-68bf-47cb-a9db-fd9d81fa2261",99638.1266907916
"LIHC","42df2f32-7e39-415a-9c06-966dbb23b165",113398.681328977
"LIHC","f1933c33-752a-40b8-b776-84a5ea7f1566",42511.3304992447
"LIHC","9ecd0f8a-3d97-4cf0-9a95-a34ca9e3306a",32627.153380412
"LIHC","e840b09d-09ab-4067-ba95-de22b5947b6a",6663.62177798076
"LIHC","2efa429f-109d-4c0a-a40a-470412a5e86b",972994.179578166
"LIHC","5022ef37-01a6-473f-b246-bfb0d07bf770",6429.39957137336
"LIHC","d6991e1c-2883-4cec-9ae2-0d91488e2270",13362.3768869526
"LIHC","d7bdd084-48d7-4c09-9ec1-1b50979ed671",14228.9990514001
"LIHC","f93481c3-1054-44ad-8d70-3639e7921f74",42405.9305062713
"LIHC","7b7e4285-80a4-4009-9854-baa16c1b8a74",5621.3329585778
"LIHC","23c4dd90-f163-43d0-aa80-0aa81ae89775",574242.583939383
"LIHC","f4738108-d26c-41f7-8514-cb525ada1a75",9860.75489817189
"LIHC","8bda6f3f-2305-4f46-b4fa-a54279588176",1124.26659171556
"LIHC","1483f329-01f4-4bd8-a050-61862f3a5b7e",498881.588963449
"LIHC","44fb9517-2965-4ed0-8f01-919573276d81",10118.39932544
"LIHC","e70b53f9-6491-48b3-a4ff-ffdc99477983",27603.0870486831
"LIHC","4fce3f1a-d92e-48fa-9e33-b580db1a7e83",27532.8203867008
"LIHC","e475009e-2082-43df-903d-7b85d9df0587",108491.726100552
